t,x,y,theta,dist,heading_err,v_cmd,omega_cmd
0.6547884941101074,-0.625940983532603,-0.3678831059368588,0.5338909282189408,2.011466147148129,0.09301880949093144,0.6,0.2790564284727943
0.6713650226593018,-0.6176769814488969,-0.36299779432340945,0.5381628959840388,2.001907847795121,0.08899932843954339,0.6,0.26699798531863017
0.68764328956604,-0.6089187335502888,-0.35776968818958566,0.5425058332525796,1.9923460256468328,0.0851556327164884,0.6,0.2554668981494652
0.7044939994812012,-0.6001832735122615,-0.3525035949579738,0.5466496017873474,1.9821831757079555,0.08125036342682224,0.6,0.2437510902804667
0.7213544845581055,-0.5919822724471762,-0.34751324611941864,0.5503708684851998,1.9720169992217285,0.07752638953858959,0.6,0.23257916861576877
0.7373533248901367,-0.5837998985411261,-0.34249241379184675,0.5539317000471096,1.962445975257816,0.07418399087311967,0.6,0.222551972619359
0.753598690032959,-0.5751251770765405,-0.33712685627078165,0.5575520626094312,1.9528725084323355,0.07098750122199426,0.6,0.2129625036659828
0.7710378170013428,-0.5664699376829295,-0.3317299283447034,0.5610067791781019,1.942698332400755,0.06773954056217235,0.6,0.20321862168651705
0.7874577045440674,-0.5578333947589345,-0.3263031312854804,0.5643035255218951,1.9325218488740221,0.06464208517241499,0.6,0.19392625551724496
0.8055126667022705,-0.548707812729744,-0.3205269948060924,0.5676346825161387,1.9223432652285657,0.06168809248598839,0.6,0.18506427745796517
0.822641134262085,-0.5401074275258467,-0.3150430751910192,0.5706286498258186,1.911563923937497,0.05870524136626987,0.6,0.1761157240988096
0.8395273685455322,-0.5315234995196876,-0.30953343092073493,0.5734859767774605,1.9013815892270878,0.05602601865964507,0.6,0.16807805597893521
0.8569576740264893,-0.5229553493881064,-0.3039992820862089,0.5762129827228959,1.8911976797552834,0.05347070481245941,0.6,0.16041211443737824
0.8726906776428223,-0.514905441967171,-0.2987686998514697,0.5786625912800418,1.8810123367688778,0.05103351160720493,0.6,0.1531005348216148
0.8893449306488037,-0.5068683715644756,-0.2935184142076101,0.5810071791283713,1.8714248993414186,0.04884558017352836,0.6,0.14653674052058507
0.9055685997009277,-0.49834208683618364,-0.2879199797182108,0.5833915693654284,1.8618364083432521,0.04675274974621324,0.6,0.14025824923863972
0.9226603507995605,-0.48982917518508573,-0.28230123117244005,0.5856674855860784,1.8516476153563026,0.044625808248040855,0.6,0.13387742474412256
0.9396281242370605,-0.48132907337146075,-0.27666312252165925,0.5878399323997878,1.841457826351191,0.04259699634724656,0.6,0.1277909890417397
0.956118106842041,-0.473340524407817,-0.2713393000738811,0.5897916958903453,1.8312671304355463,0.04066173938661466,0.6,0.12198521815984398
0.9726109504699707,-0.4648637475635517,-0.26566618326453123,0.591776830046272,1.8216751073517734,0.03892419913581868,0.6,0.11677259740745605
0.989922285079956,-0.45639824931229445,-0.25997625010517333,0.5936718973242336,1.811482876838621,0.03715818192081599,0.6,0.11147454576244797
1.0063941478729248,-0.4484408843705679,-0.2546059295203124,0.5953746242906841,1.8012899576100847,0.035473478467716646,0.6,0.10642043540314994
1.0228798389434814,-0.43999591207308686,-0.24888557613133563,0.5971066240897915,1.791696029491497,0.03396078037465955,0.6,0.10188234112397865
1.0388927459716797,-0.4320570396168,-0.2434879559036048,0.5986629370107406,1.781501944597189,0.03242318585310411,0.6,0.09726955755931233
1.0546631813049316,-0.42412657715763363,-0.23807798684789355,0.6001529773688143,1.7719070175468905,0.031042507459871693,0.6,0.09312752237961508
1.07173490524292,-0.41570903503475876,-0.2323173458584179,0.6016687759398422,1.7623116678229458,0.02972154060839305,0.6,0.08916462182517915
1.0889663696289062,-0.40730023455018133,-0.2265439521934605,0.6031160917541039,1.7521161988975549,0.028378741456114742,0.6,0.08513622436834423
1.1048705577850342,-0.399393942073486,-0.22109872131929628,0.6044167755020133,1.7419203299663177,0.027097578081452856,0.6,0.08129273424435857
1.1206798553466797,-0.39149473880594104,-0.21564321146796184,0.6056622335326725,1.7323238738157114,0.02594704230539735,0.6,0.07784112691619205
1.1367366313934326,-0.383602336271681,-0.21017786772422478,0.6068548491885588,1.722727123233848,0.02484615949763258,0.6,0.07453847849289774
1.1534719467163086,-0.37522358997391725,-0.20436094323806284,0.6080682800438195,1.7131301028749437,0.023792761867856616,0.6,0.07137828560356985
1.1706132888793945,-0.36685190827856834,-0.1985338560075711,0.6092270932853561,1.7029330071153124,0.022721828265423127,0.6,0.06816548479626938
1.1869630813598633,-0.3589790390361495,-0.19304041174265166,0.61026868941055,1.6927356559008595,0.021699919274870805,0.6,0.06509975782461241
1.2031235694885254,-0.3511118960136825,-0.1875387701090983,0.6112662293369056,1.6831379289569919,0.020782081799073815,0.6,0.062346245397221445
1.2194530963897705,-0.34325024501173645,-0.182029283424878,0.6122216091663635,1.6735400138682908,0.019903746447045734,0.6,0.0597112393411372
1.235316514968872,-0.3353938612493016,-0.1765122883934003,0.6131366423991662,1.663941926338798,0.019063192350058156,0.6,0.05718957705017447
1.251112461090088,-0.3275425290089804,-0.1709881068203442,0.6140130635665617,1.6543436807524712,0.018258774320734972,0.6,0.054776322962204915
1.266923427581787,-0.3196960412930617,-0.16545704629600197,0.6148525317024958,1.6447452902848259,0.0174889194986263,0.6,0.052466758495878896
1.2833433151245117,-0.311854199490402,-0.1599194008449046,0.6156566336614806,1.635146767005084,0.01675212414551419,0.6,0.05025637243654257
1.2995836734771729,-0.3035269764017319,-0.15402895471311462,0.6164750281412492,1.6255481219696464,0.016046950583699093,0.6,0.04814085175109728
1.3168628215789795,-0.29520457680978124,-0.14813169560129832,0.617256851969866,1.6153494435068962,0.015329878992488055,0.6,0.045989636977464166
1.3343372344970703,-0.28688679037858505,-0.14222793164217795,0.6180037707223538,1.6051506496253858,0.014645465735057872,0.6,0.043936397205173616
1.350473165512085,-0.2785734158991851,-0.13631795661978893,0.6187173731259272,1.5949517504983004,0.01399220399163914,0.6,0.04197661197491742
1.3673186302185059,-0.27075303473149215,-0.13075004512695848,0.6193590686698549,1.584752755395228,0.013368657165162112,0.6,0.04010597149548634
1.3829946517944336,-0.26293622807765943,-0.12517711647708354,0.6199738736168587,1.5751536184712691,0.012808436395911116,0.6,0.03842530918773335
1.3991987705230713,-0.2551228491650324,-0.11959938306935285,0.6205629378152571,1.5655544107580155,0.012272170799968674,0.6,0.03681651239990602
1.4151360988616943,-0.24731275725088211,-0.1140170480478297,0.6211273612749393,1.5559551381186036,0.01175882207671819,0.6,0.03527646623015457
1.4315249919891357,-0.2390178836396168,-0.10808113432093525,0.6217019985422985,1.5463558059265878,0.011267397399202572,0.6,0.03380219219760772
1.448430061340332,-0.23121415540931747,-0.1024899067537878,0.6222188420697741,1.5361564576853464,0.010767573489079751,0.6,0.032302720467239254
1.4648070335388184,-0.22292576567356517,-0.09654494286926539,0.6227450826258307,1.5265570176946355,0.010318442275620843,0.6,0.030955326826862528
1.4805881977081299,-0.21512787380801396,-0.09094557840058054,0.6232184398574816,1.5163575643405254,0.00986160899272237,0.6,0.02958482697816711
1.4977343082427979,-0.2068454307848805,-0.08499233243148538,0.6237004450376071,1.5067580341172002,0.009451081963246732,0.6,0.028353245889740197
1.5150237083435059,-0.19856585821915737,-0.07903509497365938,0.6241611530771634,1.4965584927656068,0.00903349097169226,0.6,0.02710047291507678
1.5307817459106445,-0.1907759032639081,-0.07342469375848881,0.6245756222090968,1.4863589117988885,0.008634773581942756,0.6,0.02590432074582827
1.548548698425293,-0.18201482069729893,-0.06710936065080104,0.6250225497534423,1.4767592720078266,0.008276436006398491,0.6,0.024829308019195473
1.566042184829712,-0.17374313145720108,-0.061141181940738046,0.6254249643264815,1.4659596446274736,0.007890481824300632,0.6,0.023671445472901897
1.582975149154663,-0.1654738445688741,-0.05516967506570695,0.6258096753049545,1.4557599643750503,0.0075433525190806705,0.6,0.02263005755724201
1.5989489555358887,-0.15769314906563356,-0.04954643956593883,0.6261558449494213,1.4455602566223724,0.007211867593056365,0.6,0.021635602779169094
1.614889144897461,-0.14991440062198153,-0.04392051096255421,0.626487712720575,1.4359605079432605,0.006913911899031788,0.6,0.020741735697095365
1.630890130996704,-0.14213751967104246,-0.03829200115311787,0.6268058844288107,1.4263607389370718,0.0066285772549083966,0.6,0.01988573176472519
1.6466915607452393,-0.1343624299462935,-0.032661017245122506,0.6271109398170007,1.4167609512679333,0.006355320587292379,0.6,0.019065961761877137
1.6643645763397217,-0.12610322262020607,-0.026675577048720592,0.6274217145629679,1.4071611464623879,0.006093622469948379,0.6,0.018280867409845136
1.6806058883666992,-0.11784587581658625,-0.020687570388341067,0.6277189089239652,1.3969613372189114,0.005827340411716619,0.6,0.01748202123514986
1.6981377601623535,-0.10959030897941627,-0.01469710995553464,0.6280031323038031,1.3867615116775016,0.0055730074478050895,0.6,0.01671902234341527
1.7141644954681396,-0.10182196650899042,-0.009056821375844945,0.6282589760735244,1.3765616712486721,0.005330078535858096,0.6,0.015990235607574288
1.72996187210083,-0.09405506732548381,-0.0034145454987502726,0.6285043360922486,1.366961808572765,0.0051116670567497025,0.6,0.015335001170249107
1.746159553527832,-0.0862895527646678,0.0022296358950175286,0.6287396541416825,1.3573619348793942,0.0049024593632034374,0.6,0.014707378089610312
1.7622525691986084,-0.07852536659660185,0.007875644498235667,0.6289653530694488,1.3477620510646005,0.004702060995131152,0.6,0.014106182985393456
1.7782416343688965,-0.07076245492436682,0.013523405326128184,0.6291818376109863,1.3381621579507545,0.004510094615366,0.6,0.013530283846098001
1.7946672439575195,-0.06251566053460335,0.019525936649908645,0.6294024737732009,1.3285622562926687,0.004326199259113039,0.6,0.012978597777339118
1.8122425079345703,-0.05427019072103226,0.025530287368636516,0.6296135645194347,1.318362352482612,0.0041390342398814894,0.6,0.012417102719644468
1.8284454345703125,-0.04602598855403181,0.031536378495952616,0.6298155355490032,1.3081624405349164,0.003960216266051475,0.6,0.011880648798154425
1.8458435535430908,-0.037782999611581755,0.0375441345907559,0.6300087932352647,1.297962521148263,0.0037893663972843328,0.6,0.011368099191852998
1.8619718551635742,-0.03002598526477422,0.04319999247647245,0.6301828471454556,1.287762594960644,0.0036261231289813622,0.6,0.010878369386944087
1.878554344177246,-0.02178520359681982,0.04921077591135901,0.6303602916584494,1.2781626585486998,0.003479304176346787,0.6,0.01043791252904036
1.8953807353973389,-0.013545488639136046,0.055223021533098215,0.6305301139331374,1.267962720783627,0.0033298485232933217,0.6,0.009989545569879965
1.9124605655670166,-0.005791423862057316,0.06088292254220314,0.6306830913761452,1.257762777790404,0.003187030062659524,0.6,0.009561090187978571
1.9286024570465088,0.0024463499151830105,0.06689782762832143,0.6308390781909354,1.2481628269197171,0.003058564995882751,0.6,0.009175694987648253
1.9454057216644287,0.01019866561507778,0.07256012409611301,0.6309796115688258,1.2379628750223555,0.002927778706043327,0.6,0.00878333611812998
1.961521863937378,0.01843465548937922,0.07857747158403526,0.6311229280308068,1.2283629164889485,0.0028101267055120616,0.6,0.008430380116536185
1.9788997173309326,0.026669782894149126,0.08459599936308619,0.6312601353782155,1.2181629570998853,0.002690340145262926,0.6,0.008071020435788778
1.995452642440796,0.034904084435173094,0.09061565700546838,0.6313915037238607,1.2079629943250019,0.002575849914611794,0.6,0.007727549743835382
2.012399911880493,0.04313759511268119,0.09663639632247589,0.6315172909990263,1.1977630284516612,0.002466417160108314,0.6,0.007399251480324942
2.0296571254730225,0.05137034839266101,0.10265817126272246,0.6316377435111811,1.1875630597425033,0.0023618139638195146,0.6,0.007085441891458544
2.0464930534362793,0.05960237627499968,0.10868093781509677,0.6317530964758769,1.177363088437595,0.002261822837172911,0.6,0.006785468511518733
2.064390182495117,0.06831790542233428,0.11505899015746283,0.6318700732327529,1.1671631147563915,0.0021662362384446965,0.6,0.0064987087153340894
2.081784725189209,0.07654853381483884,0.12108366909202008,0.6319756172892284,1.1563631403329757,0.0020694913034446927,0.6,0.006208473910334078
2.098328113555908,0.08429440908788287,0.12675477271075647,0.6320707707692832,1.146163162369598,0.0019823641678069492,0.6,0.005947092503420848
2.114349842071533,0.09203974470061635,0.13242661335080644,0.6321621605972361,1.1365631813918022,0.0019039547490233844,0.6,0.005711864247070153
2.130960464477539,0.10026861300945593,0.13845369609088687,0.6322554285653732,1.1269631989402296,0.0018287836889641085,0.6,0.0054863510668923254
2.146857500076294,0.10801290114055083,0.14412696687083232,0.6323395350763183,1.1167632161527066,0.0017522189780265762,0.6,0.005256656934079729
2.1632213592529297,0.11575671208524416,0.14980088897576535,0.6324203337457881,1.1071632310177895,0.0016833056139553548,0.6,0.0050499168418660645
2.1795811653137207,0.12398402408893251,0.15583009598779982,0.6325028124870182,1.0975632447376338,0.0016172302201971078,0.6,0.0048516906605913235
2.196453809738159,0.13172690850709703,0.16150528240649523,0.6325772087374508,1.0873632582014656,0.0015499218840102635,0.6,0.004649765652030791
2.2123172283172607,0.13946937069124424,0.16718104485105284,0.6326486966400262,1.07776326983501,0.001489331303659469,0.6,0.004467993910978407
2.2283272743225098,0.1472114271072551,0.17285736077348926,0.6327173956127021,1.0681632805776131,0.0014312285974202865,0.6,0.0042936857922608596
2.2445859909057617,0.15543694770046612,0.17888901154012532,0.6327875465861394,1.0585632904991737,0.0013755092830871618,0.6,0.004126527849261485
2.2613847255706787,0.16317821588568882,0.18456640239195674,0.6328508461664484,1.0483633002423862,0.001318741256439715,0.6,0.003956223769319145
2.277719020843506,0.17140293147852306,0.19059915080515857,0.6329154952536733,1.0387633086671082,0.0012676291612749857,0.6,0.003802887483824957
2.29475474357605,0.1796272570424916,0.19663243092610885,0.6329774883457824,1.0285633169434827,0.001215550825670153,0.6,0.003646652477010459
2.312237024307251,0.18785120856896648,0.20266622088683764,0.6330369407172922,1.018363324554534,0.0011657327746981139,0.6,0.0034971983240943416
2.3282628059387207,0.19559106060550163,0.20834554218894255,0.6330906082978474,1.00816333155521,0.001118074594899987,0.6,0.003354223784699961
2.3443167209625244,0.20333060783545726,0.2140252788620011,0.6331422157844475,0.9985633376133325,0.0010751559708412906,0.6,0.0032254679125238717
2.360461473464966,0.2110698619381723,0.2197054149460759,0.6331918470723985,0.9889633432158027,0.0010339851656433474,0.6,0.0031019554969300422
2.3767571449279785,0.21929251988018053,0.22574096764394283,0.6332425660264223,0.9793633483979072,0.0009944892945812356,0.6,0.0029834678837437068
2.393167018890381,0.2270312039408982,0.23142188033543828,0.6332883693967943,0.9691633534949377,0.0009542368827517578,0.6,0.0028627106482552733
2.40883731842041,0.23476962778855023,0.2371031474787867,0.6333324324474474,0.9595633579093911,0.0009179802219421163,0.6,0.0027539406658263488
2.425058603286743,0.24250780129472815,0.24278475559518173,0.6333748257575023,0.949963361995168,0.0008831939594742266,0.6,0.00264958187842268
2.440920114517212,0.2502457339317782,0.2484666917532599,0.6334156169742746,0.9403633657775426,0.000849817016089105,0.6,0.002549451048267315
2.456963539123535,0.2579834347893011,0.2541489435462984,0.6334548709378733,0.9307633692798034,0.000817790908303806,0.6,0.002453372724911418
2.4734926223754883,0.26620450495249864,0.26018665879064234,0.6334950109793529,0.9211633725234115,0.0007870596368557692,0.6,0.0023611789105673076
2.4913721084594727,0.2749089108609585,0.2665798831556064,0.6335358205209634,0.9109633757180462,0.0007557322520441723,0.6,0.002267196756132517
2.50871205329895,0.28312949224668904,0.27261826387236976,0.6335727440033452,0.9001633788391572,0.0007239898506186115,0.6,0.0021719695518558346
2.5263164043426514,0.2913498506687719,0.27865694811750885,0.6336082075735003,0.8899633815430179,0.0006953641206886019,0.6,0.0020860923620658056
2.542921543121338,0.29956999493238323,0.2846959238821082,0.633642273667117,0.8797633840376182,0.0006679626199357358,0.6,0.0020038878598072074
2.5588834285736084,0.3073064076707624,0.2903799293308603,0.6336730767908181,0.8695633863397974,0.0006417317437668046,0.6,0.001925195231300414
2.574892997741699,0.31504264532034837,0.2960641730825945,0.6337027452280193,0.8599633883385984,0.0006180924416900879,0.6,0.0018542773250702638
2.590888261795044,0.3227787143239008,0.30174864635390775,0.6337313245158427,0.8503633901930842,0.0005954018296523422,0.6,0.0017862054889570267
2.6067731380462646,0.33051462086609623,0.3074333407142422,0.6337588583217002,0.8407633919141295,0.0005736209553686145,0.6,0.0017208628661058434
2.6226651668548584,0.33825037088408844,0.31311824807137073,0.6337853885223974,0.8311633935117683,0.0005527125145263767,0.6,0.0016581375435791301
2.6399571895599365,0.34646944502722116,0.31915868019413207,0.633812553202207,0.8215633949952601,0.000532640780579019,0.6,0.001597922341737057
2.656006336212158,0.3542048897836406,0.324844002913238,0.6338371374657892,0.8113633964603513,0.0005121721579599559,0.6,0.0015365164738798676
2.6726932525634766,0.3624236513297884,0.3308848603563137,0.6338623172083491,0.8017633977345653,0.000493720442353407,0.6,0.0014811613270602209
2.6897401809692383,0.37064226076609547,0.3369259247437743,0.6338865372474536,0.79156339899376,0.00047490272753991647,0.6,0.0014247081826197494
2.706273317337036,0.3783772848781715,0.34261181974681487,0.6339084675891344,0.7813634001589913,0.00045688211835237524,0.6,0.0013706463550571257
2.722233772277832,0.38611218429476735,0.34829788438020987,0.6339296180669214,0.7717634011734129,0.00044063495389501384,0.6,0.0013219048616850415
2.7387893199920654,0.39433038714364205,0.35433950187346014,0.6339512948311272,0.7621634021171155,0.00042503459227560825,0.6,0.0012751037768268247
2.754702091217041,0.4020650430346784,0.3600258977660495,0.6339709327449832,0.7519634030509504,0.00040912320533825763,0.6,0.001227369616014773
2.7707090377807617,0.4097208331346003,0.3656545443916084,0.6339898819900269,0.7423634038647728,0.0003947759384095306,0.5938907230918183,0.0011843278152285919
2.7869160175323486,0.41727852383424724,0.3712112875595777,0.6340081673665372,0.732861153045358,0.00038094534396915236,0.5862889224362865,0.001142836031907457
