t,x,y,theta,dist,heading_err,v_cmd,omega_cmd
3.2259023189544678,0.5544805716056131,0.4798109085279921,0.6258108380440253,0.5545658143875483,-0.002651230981554953,0.3702071789044925,-0.0016817829406786597
3.242563486099243,0.559567909853692,0.48348761983077876,0.6257819691930413,0.5486425205673828,-0.002652945933168116,0.3692282068049012,-0.0016981677049396364
3.2591967582702637,0.5641771800329353,0.4868186201369361,0.6257546031522456,0.5423656633960443,-0.002654779989055278,0.35543181607510393,-0.0017103775497377249
3.2751967906951904,0.5688231781458422,0.49017596923055695,0.6257273679017321,0.5366787745914471,-0.002655545253888114,0.3582569096156924,-0.0017022031570931035
3.2911970615386963,0.5734024704896188,0.49348492472746397,0.6256998731101087,0.5309466844669782,-0.00265697928700126,0.35310622101772204,-0.0017184244764791579
3.307196855545044,0.577936597575647,0.4967610544616365,0.6256723455474411,0.525297005087302,-0.002658060932784423,0.3496166118238892,-0.0017204726667332543
3.32319712638855,0.5824218284674316,0.500001666368248,0.6256447144569366,0.5197031592719444,-0.0026591435841312183,0.3458394547255856,-0.001726943156533144
3.3391973972320557,0.5868595344412703,0.5032077545524313,0.6256170054769434,0.5141697477704333,-0.0026601298344948177,0.34216815444745796,-0.0017318112495651877
3.355196952819824,0.5912500487309499,0.5063795632341517,0.6255892168320001,0.5086950768779799,-0.002661049734443921,0.3385226753467157,-0.0017367903089679556
3.3711986541748047,0.5955939079114008,0.5095174834858133,0.6255613537089766,0.5032787334559433,-0.002661899680481472,0.33491869398929763,-0.0017414451889681427
3.387197732925415,0.5998916010111675,0.5126218720178839,0.6255334193441877,0.49792005354151725,-0.0026626843343198203,0.331352543902888,-0.0017458977992989566
3.40419864654541,0.6044630935622914,0.515923842064115,0.6255036738788613,0.4926184318353429,-0.002663406183049055,0.33172272539563463,-0.0017497332544831321
3.4201972484588623,0.6089177673963401,0.5191412328050534,0.6254737402553285,0.4869791657370226,-0.00266450329454182,0.32323902555055606,-0.0017608013842960832
3.437197685241699,0.6130230708010175,0.5221061035664084,0.6254456142567655,0.48148412203158725,-0.002664978975557286,0.3164992513073279,-0.0017578749101991899
3.453298807144165,0.6174547912811138,0.5253065247250589,0.6254157391685395,0.47642015218430683,-0.0026651796663119676,0.32156000589708766,-0.0017573581309430915
3.4702208042144775,0.6214556178212418,0.5281955886981464,0.6253873451085186,0.4709536517242444,-0.002666240193337721,0.30843166562861535,-0.00177462875132056
3.4858603477478027,0.6254915143134795,0.5311098029240466,0.62535917125156,0.4660187628006462,-0.0026660802558962082,0.31112889869553917,-0.0017608660599183947
3.5025830268859863,0.6297678669528791,0.5341974608853775,0.625328999732901,0.4610407183045287,-0.0026666932231242946,0.31026734527753475,-0.0017747952152432638
3.518376588821411,0.6336424601607102,0.5369948583533662,0.6253005021240412,0.4557661924061519,-0.0026673830904675455,0.2986813801952116,-0.0017811005537253198
3.535611152648926,0.6378404331426527,0.5400255491202061,0.62527039381549,0.4509873075039504,-0.0026671504621988973,0.30456767068314244,-0.0017710769735923924
3.552028179168701,0.6416275709921635,0.5427594675194886,0.6252417494816354,0.44580967573231495,-0.0026680185030691916,0.291927343440409,-0.0017902708659152718
3.568783760070801,0.6457346455845645,0.5457241679176437,0.625211566656164,0.44113885503754247,-0.0026676234742497584,0.2979602523268283,-0.001775460321836287
3.5846784114837646,0.6494391111176774,0.5483980740538911,0.6251828386255163,0.43607354898029393,-0.00266842707752879,0.2855425134686285,-0.0017955019154780143
3.600787878036499,0.6531767765810033,0.5510957807895243,0.6251543626545875,0.43150488520265384,-0.00266795174099288,0.28809561094162195,-0.0017797481830404
3.6167757511138916,0.6568600511976855,0.5537540707318364,0.6251256698149792,0.42689537200995736,-0.0026682837384961466,0.2838973826992599,-0.0017933024755339717
3.633192539215088,0.6605071490849281,0.5563860920846334,0.6250970081092997,0.42235303023086795,-0.0026682879486696898,0.28110315194607677,-0.0017913566049655352
3.649784564971924,0.6643859627599639,0.5591851679839358,0.62506650162956,0.4178553959831558,-0.002668346734143512,0.28137097269579336,-0.001794498808225228
3.6656055450439453,0.6678978039281724,0.5617192618747393,0.6250376629351786,0.4130721066732558,-0.0026687392306912194,0.2706665689648544,-0.0018024183988372845
3.6819214820861816,0.6714381786748281,0.5642737899253903,0.6250090172494116,0.4087414571550697,-0.0026681761172100416,0.2728600467467299,-0.001790355360445273
3.6979711055755615,0.674927616828178,0.5667914131051324,0.624980182360142,0.40437571211517287,-0.0026683368221149806,0.2689287566934278,-0.001802180579349182
3.713820457458496,0.6783826641279638,0.5692840718636012,0.6249513814819858,0.40007286749104704,-0.002668200370989915,0.2662727361912647,-0.0018000548847706514
3.7298667430877686,0.6818004506595394,0.5717496990129981,0.6249225406768053,0.395812519040601,-0.002668118874314729,0.26339565960190536,-0.0018025503237928536
3.745746374130249,0.6851820265197931,0.5741890551225082,0.6248936829182901,0.39159820364900705,-0.0026679919943983776,0.2605996205242813,-0.0018036099072084033
3.761929750442505,0.6885276443374905,0.5766023255145449,0.6248648037208091,0.38742862472028305,-0.0026678477312600535,0.25782316316717657,-0.0018049498425654516
3.7777516841888428,0.6918377130120399,0.578989808173009,0.6248359057300958,0.3833034689478588,-0.00266768028541442,0.25507832800298424,-0.0018061244195698815
3.794085741043091,0.6951126049584819,0.5813517747306077,0.6248069897388655,0.3792222303782483,-0.002667492283318751,0.25236230218246725,-0.0018072494518884177
3.810196876525879,0.6983526951271432,0.5836884986061294,0.6247780569269268,0.37518444806342605,-0.002667284249421087,0.2496752795154625,-0.0018083007461723605
3.826237440109253,0.7015583531671138,0.5860002493543716,0.624749108322129,0.3711896579544327,-0.0026670571575562185,0.2470168500011294,-0.0018092877998488778
3.8427681922912598,0.7049682409729812,0.5884591297464672,0.6247183293852654,0.36723740256231574,-0.0026668118285044784,0.24729279978965302,-0.001810525697868882
3.8586394786834717,0.7080554225561841,0.5906851612806138,0.6246892534455553,0.3630334400880984,-0.00266691490595683,0.23787722114276202,-0.0018172462318955633
3.8749165534973145,0.7111677097511087,0.5929291578337338,0.6246603804366573,0.3592274182283013,-0.0026660950524015625,0.2398066613351771,-0.0018045630561211827
3.8907439708709717,0.7142352155083789,0.5951407318227426,0.624631332841922,0.35539052543064026,-0.002666006000316745,0.23635126037374934,-0.0018154746709627915
3.907097101211548,0.7172724901511728,0.597330376058791,0.6246023321139003,0.3516089188482911,-0.002665631768433041,0.23401705279926838,-0.0018125455013566372
3.9230399131774902,0.7202770096804854,0.5994962739304764,0.6245733039973755,0.3478646594493177,-0.0026653227759898535,0.23148848507228692,-0.0018142572828111353
3.9389536380767822,0.7232496973997917,0.6016390937570129,0.6245442708612785,0.34416085698558724,-0.0026649784932573084,0.22903115479183883,-0.0018145710060585938
3.9549856185913086,0.7261907753142652,0.603758998349228,0.6245152277085722,0.3404963716617932,-0.002664626420699534,0.22659103078200904,-0.0018151970441486892
3.971290349960327,0.7293192311916277,0.6060138253616438,0.624484354151396,0.3368709281785852,-0.002664260351464165,0.22684446626983315,-0.0018160915985914426
3.9891607761383057,0.7323677449110506,0.6082108912492734,0.6244533745322589,0.3330145860972374,-0.00266423926883963,0.22104293850899195,-0.0018223305374816285
4.0056846141815186,0.7353908687834866,0.6103895163596459,0.6244225058588309,0.3292568696312873,-0.0026636659397092366,0.21919706669385247,-0.0018158043192928277
4.021695137023926,0.7381667537653029,0.6123898376864653,0.6243934106937905,0.32553053286825034,-0.002663288231621763,0.21384521675663823,-0.001818447815027678
4.037797451019287,0.7409566270856834,0.6144001157841696,0.6243644184478123,0.32210902166364475,-0.002662483154105999,0.21491832727334584,-0.0018120153736342712
4.053889274597168,0.7437080616137048,0.616382575144229,0.6243353002988421,0.31867034074691564,-0.002662221074785087,0.21195276113841868,-0.0018198843106461068
4.070741415023804,0.7466366762712334,0.6184925665139704,0.6243043974137854,0.31527910871554626,-0.0026617386038796376,0.21232643954456204,-0.001817816768049596
4.0872483253479,0.749490101086918,0.6205482515924979,0.6242733800586864,0.3116695721779289,-0.002661662166725698,0.20687052200566824,-0.0018245502999403769
4.105255603790283,0.75251985883865,0.6227308289821109,0.62424065324447,0.30815278590327877,-0.0026610210402004952,0.2074468256709549,-0.0018181563453525233
4.122185230255127,0.7550755919924028,0.6245718014102318,0.6242114375140195,0.3044187564237975,-0.002660934642142454,0.19685963664552228,-0.0018259831531663648
4.138115406036377,0.7576934858318704,0.6264574339066606,0.6241825389555693,0.30126901350507834,-0.002659538832637587,0.2016434243200731,-0.0018061599031276802
4.153934955596924,0.760265502947786,0.6283099091503482,0.624153356034685,0.2980427302494914,-0.002659429589585649,0.19810564350475643,-0.0018239325552532153
4.170728445053101,0.7630052598565641,0.6302830762423629,0.6241224472334692,0.29487305128281843,-0.002658833744363598,0.19860810024186684,-0.0018181647774081061
4.1867287158966064,0.7654850444511272,0.6320688954269189,0.6240932400256192,0.29149672565126755,-0.0026587215499511707,0.19099331012662804,-0.0018254504906318556
4.20372748374939,0.7681724012288988,0.6340040787184155,0.624062423669911,0.2884408436044121,-0.0026576821937824846,0.19480112139111233,-0.0018127268063455634
4.220726728439331,0.7707817641306586,0.6358829760010203,0.6240313473377346,0.2851292363720295,-0.0026577333168731343,0.18914330401077006,-0.001828019539784397
4.237727880477905,0.7733713084128505,0.6377474804975223,0.6240004473069285,0.28191381168955654,-0.0026569703692089774,0.18770252367549245,-0.0018176488709438735
4.254729509353638,0.7759296673217958,0.639589411099132,0.6239694854478586,0.27872288017922975,-0.0026564884754507467,0.1854379334336569,-0.001821285827655391
4.271727561950684,0.77845953763989,0.6414107119641957,0.6239385422480805,0.2755704465613909,-0.0026559160275767546,0.18336890292159688,-0.0018201882222444934
4.287728309631348,0.7807838718074172,0.6430839343218672,0.6239094241686813,0.27245318633195437,-0.002655360437938903,0.1789967961976068,-0.0018198799624407867
4.303727626800537,0.78311962191443,0.6447652714356149,0.623880401026446,0.2695892477968122,-0.0026544512255641806,0.17987216654817273,-0.0018139463897114665
4.319727897644043,0.7854232492144981,0.6464233841709622,0.6238512624574128,0.2667113033806369,-0.0026540709688012143,0.17739473750231852,-0.0018211605645815938
4.335726737976074,0.7877038723179693,0.6480648379859619,0.6238221697462989,0.2638729976848015,-0.002653480537653685,0.17561957694989833,-0.0018182944446145637
4.35184645652771,0.7899599612732713,0.6496885339785592,0.6237930655467157,0.26106309445231257,-0.0026529481304713443,0.17372668515573858,-0.0018190124739544278
4.367844820022583,0.792192135508357,0.6512949200527959,0.6237639670149884,0.25828347737677776,-0.002652394721589957,0.17188156845723707,-0.0018186582329680692
4.38430643081665,0.7945665068703629,0.6530035335391381,0.6237330420901572,0.2555333820593338,-0.0026518417975949227,0.1720726430893027,-0.001819113225356358
4.4011430740356445,0.7967161740144908,0.6545503474691362,0.6237038553590102,0.2526081575314304,-0.0026516255056403537,0.16552121942635192,-0.0018241706966873553
4.417421817779541,0.7990456403527277,0.6562264344703787,0.6236730530200969,0.24995982742964082,-0.0026505328744068635,0.16881103721677643,-0.0018119022890288675
4.434323072433472,0.8013075255070853,0.6578537900282112,0.6236419987291995,0.24709004999462358,-0.0026505146870938745,0.1639099525249079,-0.0018267229939727203
4.451539516448975,0.8035522257964606,0.6594686758253724,0.6236111231251122,0.2443035907011222,-0.0026496915068130455,0.16266099851970506,-0.0018162120051261942
4.4688615798950195,0.805769894595161,0.661064010676824,0.6235801895420083,0.24153836354459118,-0.0026491506961163758,0.16069860664119037,-0.0018196225355389688
4.485499858856201,0.8079628682531418,0.6626414775289077,0.6235492778594276,0.23880649692750103,-0.00264852258487025,0.15890559028211665,-0.0018183342694638852
4.501814365386963,0.8099776764663696,0.664090690523565,0.623520193072614,0.23610511147580385,-0.0026479139200938917,0.15511677103442834,-0.0018177991758621202
4.517958164215088,0.8120023802940833,0.6655469318915316,0.6234912047988157,0.23362325193242453,-0.00264695889340949,0.15587535725369817,-0.001811767112388698
4.534097671508789,0.813999238949359,0.6669830581607202,0.6234621041699286,0.23112925504762682,-0.0026465326590683347,0.15372844297813015,-0.001818789305441909
4.550232887268066,0.8159761567343041,0.668404755816317,0.6234330516906392,0.22866960866650382,-0.0026458990834088425,0.1521901071691655,-0.0018157799555914584
4.567038059234619,0.8180787475065382,0.6699167383492671,0.6234021643438528,0.22623457556713247,-0.0026453253064055993,0.1523402122258078,-0.0018169027521473659
4.582923650741577,0.8199824011753329,0.671285575109112,0.6233730193023259,0.2236448011255413,-0.002645070516658077,0.14654366038054345,-0.0018215650954117868
4.598775625228882,0.8219015249989495,0.6726654509513884,0.6233440852106469,0.2213001108485733,-0.002643950250142524,0.14773146021675848,-0.0018083807299493077
4.6147239208221436,0.8237930374316923,0.6740253908108562,0.6233149959882858,0.2189364158359981,-0.0026435610069528437,0.14560294501160864,-0.001818076397569559
4.631360769271851,0.8258066067290577,0.6754729969916604,0.6232841439293559,0.21660677694362776,-0.0026429037533484134,0.1458779051740747,-0.0018148269958669482
4.6485114097595215,0.8277684317182298,0.6768833110656731,0.6232531873921445,0.21412686131703373,-0.002642660623179527,0.14212601109369727,-0.0018209727771392647
4.665426969528198,0.8297139770327271,0.6782818306793548,0.6232223577274181,0.21171072766147184,-0.002641863334209571,0.14094348029903753,-0.001813509689786821
4.682296276092529,0.8316363702794155,0.6796636179641609,0.6231914880534974,0.20931469695360588,-0.002641275218439265,0.13926316099975586,-0.0018158631718136256
4.699530601501465,0.8335373002669964,0.6810298887850859,0.6231606377518135,0.2069472315692228,-0.002640621664805387,0.13770525132145947,-0.0018147236284747003
4.715564250946045,0.835283802103208,0.6822850844968953,0.6231316137481846,0.20460625055185674,-0.0026399838311679247,0.13442273772440982,-0.0018140002268024237
4.732223033905029,0.8371704033318722,0.6836408853883611,0.6231008642974434,0.2024554943227727,-0.002639005374489578,0.13666138099840602,-0.0018087912200862605
4.7494659423828125,0.8390033748839576,0.6849580599873978,0.6230699117053629,0.20013225902964696,-0.002638890889526735,0.13277362730459108,-0.0018207407106145563
4.765946626663208,0.8406936387350681,0.6861726054032006,0.6230409491822302,0.1978751153142271,-0.002638039960513705,0.13008579580863355,-0.0018101576957837758
4.782963514328003,0.8425180567010968,0.6874834676400606,0.6230102038761967,0.19579374990067608,-0.0026371209172020293,0.13214834799641112,-0.0018085474137245604
4.7994468212127686,0.8442908781382231,0.6887571746207237,0.6229792731099231,0.1935472358870161,-0.0026369848990901446,0.12840821207831918,-0.0018194568396152587
4.815554141998291,0.8459256234435948,0.6899316023177446,0.622950326872207,0.19136430395800008,-0.002636134832223025,0.1258047940536997,-0.001809139857254562
4.831881284713745,0.8475671012231739,0.6911107946976299,0.6229214206070322,0.1893514343214333,-0.0026352116631924716,0.12632027700006201,-0.001806641573419981
4.848094463348389,0.8491862620903191,0.6922738842669314,0.6228924213177538,0.18733031698283067,-0.0026347369119235076,0.1246002868537316,-0.00181245557989353
4.864061117172241,0.8507892013439874,0.6934252509189899,0.6228634671652573,0.18533671938723967,-0.002634078566312592,0.12334940556490416,-0.001809634531028526
4.880884170532227,0.8524940507762415,0.6946497432588168,0.6228326869859688,0.18336313581864108,-0.0026334757308443812,0.12347187843610598,-0.0018105987816843911
4.897064208984375,0.8540375933425457,0.695758306415629,0.6228036454146499,0.18126412124807062,-0.002633190924239859,0.11877361486632572,-0.001815098207428114
4.9130189418792725,0.855593679884509,0.6968758100821755,0.6227748148561871,0.17936375006832894,-0.0026320482560788783,0.1197363603078922,-0.00180190990393333
4.92959451675415,0.8572426855417516,0.6980599715588888,0.6227440125508865,0.1774479750110021,-0.002631634050249243,0.11941984992260349,-0.0018119003118093429
4.945708274841309,0.8587367321842183,0.6991327862290306,0.6227150018514314,0.1754178446735274,-0.0026312880117025372,0.1149576465203881,-0.0018131687159584735
4.961774110794067,0.8602426854543246,0.7002140843548075,0.6226861861564581,0.17357852876410637,-0.0026301596850530906,0.11587137414352237,-0.001800980935824469
4.9781739711761475,0.8617270182063222,0.7012797937869086,0.6226572221405102,0.17172459325958045,-0.0026297392115033347,0.11420548080109034,-0.0018102509967407813
4.994390487670898,0.8633071228171206,0.7024141953805582,0.6226265029208782,0.16989731195304425,-0.0026290586598634036,0.11442042242671542,-0.001807012919532349
5.0114030838012695,0.8648466239001309,0.7035193748921555,0.6225956821443015,0.16795217157202114,-0.0026287879905733114,0.11147773277499204,-0.0018129868574561885
5.027780055999756,0.866265429776761,0.7045378432720352,0.6225668062055316,0.16605705673771623,-0.0026279681479408623,0.10915670996136166,-0.001804746173128452
5.043669939041138,0.8676902503021044,0.7055605668344904,0.6225379814897556,0.1643105554733139,-0.002627025657603088,0.10961717857362217,-0.0018015447359868726
5.060134172439575,0.8690956652209669,0.706569299842868,0.6225090616264577,0.1625566867334055,-0.002626544709429801,0.10812199013786936,-0.001807491456117357
5.076240301132202,0.8705915336108165,0.7076428900565976,0.622478372924431,0.1608267409226248,-0.0026258775521732503,0.10830908908185628,-0.0018052177662759902
5.093233346939087,0.8720490055650566,0.7086888552423585,0.622447587282732,0.15898549282968602,-0.002625599821962865,0.10552665199388075,-0.0018109200999438914
5.110530138015747,0.8734943737509352,0.7097260666598174,0.6224169281793657,0.15719154599991023,-0.002624778880061296,0.10464797997903649,-0.0018034766686070307
5.126532554626465,0.8748215289650687,0.71067838556335,0.6223880463054803,0.15541253653864548,-0.0026241657271288688,0.10209241096510706,-0.001805117117822148
5.142635822296143,0.8761553731644496,0.7116354458837862,0.6223592741728927,0.15377906364721017,-0.0026231583471627573,0.10260483977482675,-0.0017982582867143784
5.159062623977661,0.8774708390814703,0.7125792620796738,0.6223303900981181,0.15213739191991563,-0.0026226920431309253,0.10118901694475074,-0.0018052546734000467
5.1750640869140625,0.8787731752318813,0.7135136009937465,0.6223015570268324,0.15051837327693027,-0.0026220184592995466,0.10017696558422723,-0.0018020669553476375
5.191147327423096,0.8800614995822724,0.714437831115498,0.6222727170886895,0.14891554739660015,-0.002621407080817484,0.09909711441315366,-0.001802496133950492
5.2076568603515625,0.8814319386264906,0.7154209095783683,0.6222420753294777,0.1473299990723997,-0.0026207784866301154,0.09921048956144371,-0.0018024564242066908
5.22374963760376,0.8826726747529657,0.7163108886389544,0.6222131614297695,0.14564342660904006,-0.0026204858013683108,0.09543258549523673,-0.0018071187317617553
5.240005731582642,0.883923501970021,0.7172080512576102,0.6221844590016845,0.14411651053930238,-0.0026193360431214785,0.09620675755972095,-0.001793901755296078
5.25636625289917,0.8852490183883869,0.7181587274946956,0.6221537939464845,0.14257720775589,-0.0026189127537303847,0.09595232169397809,-0.001803826776468437
5.27266526222229,0.8864499746090697,0.7190200118975357,0.6221249135117746,0.14094602394575123,-0.0026185567338714577,0.09236702152986637,-0.0018050271693725792
5.288919448852539,0.8876605014973088,0.7198881071126567,0.6220962274733903,0.1394681567217269,-0.0026174237667442313,0.09310118507707753,-0.0017928773990233248
5.304741621017456,0.8888536490860252,0.7207436874261581,0.6220673944189645,0.13797854291819917,-0.0026169954526311656,0.09176266179046252,-0.0018020659016101757
5.320810317993164,0.8900350296910661,0.7215907783134404,0.6220386234891002,0.13651034541123602,-0.002616308800599043,0.09085580749194955,-0.0017981831165339544
5.337812662124634,0.8912914787058981,0.7224916411216032,0.6220080341771066,0.13505665752023027,-0.0026156986834706686,0.09094311553376362,-0.0017993712937338254
5.353809833526611,0.8924290538224255,0.7233072197130934,0.6219791751005679,0.13351062990628335,-0.0026153987333117357,0.0874831587506901,-0.001803692283667193
5.3698108196258545,0.8935758719625663,0.7241293749357148,0.6219505258155911,0.13211090420428723,-0.0026142500818160386,0.0881921520884783,-0.0017905803110403063
5.385809659957886,0.8947061902039344,0.7249396523373739,0.6219217255678524,0.1306998346447823,-0.002613824989024849,0.08692149822201423,-0.0018000154836731088
5.4018096923828125,0.8958253682058109,0.7257418949764651,0.6218929885101465,0.12930909547516117,-0.002613136895299295,0.08606303675986489,-0.0017960661066075828
5.417809724807739,0.8969324762901699,0.7265354375664562,0.6218642415271916,0.1279320916390458,-0.0026125265398624364,0.0851331253597943,-0.0017966864347007273
5.4338109493255615,0.8980278545948007,0.7273205249289727,0.6218355057130633,0.12656996633178205,-0.0026118952058746814,0.08422940672462897,-0.0017959883830282013
5.449809789657593,0.8991115849345634,0.7280972167404958,0.621806775483392,0.1252223004705599,-0.0026112691623136897,0.0833320171111711,-0.0017956393544486266
5.4658098220825195,0.9001837997468092,0.7288656089352223,0.6217780522581204,0.12388899279144638,-0.0026106417785012326,0.0824448482442381,-0.0017952015794782828
5.481827020645142,0.9012446196520039,0.7296257889640557,0.6217493357004971,0.12256987976310418,-0.002610014685324291,0.08156699095620584,-0.0017947848514627222
5.497828960418701,0.9022941660932945,0.7303778448507025,0.6217206259001795,0.12126481240083213,-0.002609387503121674,0.08069850789226504,-0.0017943625198338052
5.513931035995483,0.9033325587979354,0.7311218633733182,0.6216919228449944,0.11997364071760759,-0.0026087603299975726,0.07983926653377933,-0.0017939409490828444
5.529919385910034,0.9043599163069527,0.7318579304441373,0.6216632265460831,0.11869621684669848,-0.002608133151954295,0.07898917509099493,-0.001793518681941596
5.545740127563477,0.9053763558843573,0.7325861310446822,0.6216345370087577,0.1174323943900027,-0.0026075059804733236,0.07814813480330496,-0.0017930960828309167
5.562227964401245,0.9064575516180203,0.7333606775002657,0.6216040515107881,0.11618202852958188,-0.0026068788208575278,0.07823543623047938,-0.0017932645864564764
5.579556226730347,0.9075111191400562,0.7341153830708216,0.6215734826496826,0.11485203068522094,-0.002606581306353384,0.07623459108510686,-0.001798168300334442
5.595646381378174,0.9084820579057784,0.7348108539965822,0.6215448392400731,0.11355604708966169,-0.0026057607015683715,0.07464504272723865,-0.0017902131005799807
5.612571477890015,0.9095301972708347,0.7355615772919866,0.6215144471713856,0.11236173050383402,-0.0026048145369825804,0.07583860104038881,-0.0017877687463377751
5.629216194152832,0.9105486680760202,0.7362910038343881,0.6214838703434253,0.11107247871075313,-0.00260465740659388,0.07369031481470958,-0.0017986369388384678
5.647170066833496,0.9115592481100504,0.7370147322746049,0.6214534562912379,0.10981974765680338,-0.002603792381778547,0.073117785726034,-0.0017890618933765591
5.663069248199463,0.9124870674659016,0.7376791488378522,0.621424795002234,0.10857674956130951,-0.0026031868882827602,0.07132392345537422,-0.0017913305627400358
5.679068565368652,0.9134195863936435,0.7383468903582169,0.6213962460040019,0.10743557069375227,-0.002602176671114176,0.07168372071053632,-0.0017843123894926167
5.695070266723633,0.9143392518167577,0.7390053882531515,0.6213675855975977,0.10628863508743301,-0.0026017072123494245,0.07069421299095566,-0.001791275400251405
5.711070537567139,0.9152497387508906,0.7396572747032556,0.6213389763801542,0.1051575315489178,-0.002601031553572053,0.06998723100769408,-0.0017880760902270233
5.727070093154907,0.9161504294063384,0.740302108280118,0.6213103606855173,0.10403773968147648,-0.0026004181448060493,0.06923279340216466,-0.001788480914820952
5.743070602416992,0.9170415724954696,0.7409400678749042,0.6212817554132073,0.1029300187726603,-0.002599787912361151,0.06849750365792598,-0.0017878295193850674
5.7590696811676025,0.9179232402430908,0.7415712060313753,0.6212531560436636,0.10183406245773248,-0.002599162084595541,0.0677677960295883,-0.0017874605964814019
5.775069713592529,0.9187955392509549,0.7421955998845612,0.6212245637268761,0.10074978142319413,-0.0025985352680772955,0.06704631220682591,-0.0017870197992149398
5.791069746017456,0.9196585678832546,0.7428133206607479,0.621195978183672,0.09967704408864135,-0.0025979087903507114,0.06633241858900335,-0.0017865964502366515
5.807097434997559,0.9205124248952548,0.7434244398526502,0.621167399483276,0.09861572901124878,-0.0025972823374447174,0.06562614474159188,-0.0017861687747400077
5.82310152053833,0.9213572077024667,0.7440290279811067,0.6211388276116976,0.09756571427514339,-0.002596655986705887,0.06492738721879739,-0.0017857419736635963
5.839195251464844,0.92225581052407,0.7446720948089676,0.6211084672244862,0.09652687961957908,-0.002596029723637372,0.06499991951255371,-0.001785905130083949
5.857162952423096,0.9231314509017612,0.7452986888323371,0.6210780239503846,0.09542188475447957,-0.0025957316861502377,0.06333756821417774,-0.00179078082949665
5.8734681606292725,0.9239997979043157,0.74592002386406,0.6210477030218513,0.09434514976367275,-0.0025949128445224012,0.06280864933085796,-0.001783584031365472
5.891408681869507,0.9249185042447818,0.7465773507842173,0.6210155508981523,0.09327740636107276,-0.002594295865790741,0.06275810950441388,-0.0017862290943931004
5.908526182174683,0.9257539796575553,0.7471750860390799,0.6209851243792581,0.09214776423806179,-0.0025939473632639043,0.06042830406090853,-0.0017897952290577028
5.924997806549072,0.9265354742533104,0.7477341651336705,0.6209567011026009,0.09112048656405057,-0.002592764655419799,0.06005541832610028,-0.0017764547910817958
5.941338777542114,0.9273764444680845,0.7483357567874483,0.620926424475174,0.09015960313499859,-0.0025919740454831697,0.06082317157797554,-0.0017809780839531414
5.958937406539917,0.9281941033302089,0.7489206351414731,0.6208960074246721,0.08912561273182307,-0.00259176826203511,0.059135897206922944,-0.0017892382648138669
5.974944829940796,0.9289479869656452,0.7494598598690712,0.6208675319009886,0.08812030589428994,-0.0025909190649682223,0.05792990924626792,-0.0017797202302040713
5.990764141082764,0.9297049949002476,0.7500012867071464,0.6208390998873443,0.08719343049042202,-0.00258998534805599,0.05816880184398864,-0.0017770008527667764
6.00714635848999,0.9304517065628725,0.750535317360605,0.6208105769029544,0.08626273281617733,-0.0025894970215465385,0.057376465324883164,-0.001782686524380973
6.023799657821655,0.931246473757419,0.7511036819392971,0.6207803092643434,0.08534471248198608,-0.0025888283265613765,0.057475530759809455,-0.0017804493300606088
6.03992486000061,0.9319659395075617,0.7516181630261514,0.620751738510747,0.08436763177121129,-0.002588542565096219,0.055280596532284135,-0.0017856720997630228
6.055858850479126,0.9326912746234829,0.7521368099044696,0.6207233799302774,0.08348314522137285,-0.002587396943503517,0.055730434304117754,-0.0017724112793527126
6.07193398475647,0.9334061690473642,0.7526479605851449,0.6206948710875837,0.08259146128948366,-0.002586972794464515,0.054927119882972164,-0.0017818026683535226
6.088224172592163,0.9341671952683237,0.7531920627891909,0.6206646366579966,0.08171263034374936,-0.0025862872746995613,0.05503091667812529,-0.001778495858053512
6.105767726898193,0.9349086641812029,0.7537221484521804,0.6206343031184156,0.08077710792526599,-0.0025860060741518254,0.05361554024040848,-0.0017843258576987462
6.122011423110962,0.9355920026491539,0.7542106445908633,0.6206058845893434,0.07986564682363406,-0.002585185214721175,0.05249925368850816,-0.0017761580670028632
6.137981176376343,0.9362782376196914,0.7547011818764537,0.6205775169254379,0.07902566160134848,-0.0025842453836850687,0.05272071400250903,-0.0017729789940971845
6.1538896560668945,0.9369551260151497,0.7551850089923208,0.6205490563860301,0.07818213302438504,-0.0025837599184121984,0.052001599207464964,-0.0017787837129808835
6.170892715454102,0.9376755791134871,0.7556999443599937,0.6205188556137728,0.07735011024416205,-0.0025830918665037395,0.05209158489858864,-0.0017765160151272908
6.1868908405303955,0.9383277712415354,0.7561660612448826,0.6204903478690298,0.07646455628947878,-0.00258280655449461,0.0501022205980421,-0.001781734046437413
6.203890085220337,0.9390345310790774,0.7566711468288297,0.6204602668845012,0.07566292346204824,-0.0025816631660786626,0.05109936432927933,-0.0017694696781560002
6.22089147567749,0.9397207829196819,0.7571615451970538,0.6204299458030293,0.07479423719697134,-0.0025815665825819067,0.04961555134490768,-0.0017835930277546581
6.23689079284668,0.940353686375613,0.7576137916022968,0.620401588470977,0.07395077566679192,-0.0025806901823957062,0.04861735140619082,-0.0017723332532606894
6.253890752792358,0.9410368036000606,0.7581018894099408,0.6203714826230735,0.07317290066214584,-0.002579767308965586,0.049386849886821536,-0.0017709322296083315
6.270890951156616,0.9417006045850564,0.7585761552798875,0.6203411984474219,0.07233332704027003,-0.0025796049125892395,0.0479893249042653,-0.0017814220971465763
6.28789210319519,0.9423592583313939,0.759046713474067,0.6203110744725215,0.07151751126223517,-0.0025787469166216326,0.047616176327025125,-0.001771998523552211
